0,400,73.652865
0,400,78.667019
0,400,75.046488
0,400,73.553653
0,400,77.799854
0,400,74.384971
0,400,72.231841
0,400,76.026613
0,400,76.308959
0,400,76.095342
0,400,76.419084
0,400,73.039189
0,400,68.445019
0,400,72.385942
0,400,72.165551
0,400,73.513374
0,400,73.804638
0,400,67.975894
0,400,75.626065
0,400,75.291956
0,400,74.474893
0,400,71.440644
0,400,74.647787
0,400,72.343516
0,400,79.508277
0,400,73.322162
0,400,77.907794
0,400,70.471548
0,400,74.605462
0,400,74.742638
0,400,70.434605
0,400,72.654668
0,400,74.351935
0,400,71.016092
0,400,70.637550
0,400,73.891378
0,400,72.929007
0,400,74.679790
0,400,73.735991
0,400,71.622352
0,400,78.653307
0,400,71.103338
0,400,75.211963
0,400,70.647973
0,400,73.099538
0,400,76.209976
0,400,73.407380
0,400,70.032486
0,400,71.306821
0,400,71.692941
0,400,75.960025
0,400,73.231731
0,400,71.414293
0,400,75.202029
0,400,76.669254
0,400,76.518914
0,400,73.161454
0,400,71.344323
0,400,73.504348
0,400,74.515500
0,400,69.776946
0,400,74.128085
0,400,73.152225
0,400,75.783368
0,400,77.407364
0,400,79.726422
0,400,71.435488
0,400,79.196950
0,400,73.416817
0,400,71.273265
0,400,76.869770
0,400,75.468125
0,400,73.686591
0,400,73.887845
0,400,75.244484
0,400,73.671262
0,400,73.817864
0,400,72.775209
0,400,67.267248
0,400,74.523090
0,400,75.735723
0,400,74.345795
0,400,71.172203
0,400,73.815845
0,400,73.324863
0,400,74.197984
0,400,69.637751
0,400,67.512131
0,400,69.457954
0,400,73.013693
0,400,71.221010
0,400,72.086692
0,400,67.598719
0,400,70.033335
0,400,68.782488
0,400,69.591133
0,400,70.682224
0,400,66.286636
0,400,67.243961
0,400,66.735572
0,400,68.593031
0,400,71.505506
0,400,75.038138
0,400,75.799267
0,400,71.791687
0,400,74.507946
0,400,73.162426
0,400,71.996616
0,400,77.094158
0,400,71.069475
0,400,68.907027
0,400,69.104296
0,400,70.256335
0,400,72.306643
0,400,64.744066
0,400,68.970322
0,400,71.120123
0,400,70.713664
0,400,66.448562
0,400,72.503107
0,400,69.698203
0,400,71.185687
0,400,68.589921
0,400,72.870807
0,400,71.363637
0,400,66.539352
0,400,70.096411
0,400,71.564496
0,400,74.451216
0,400,70.445460
0,400,67.194620
0,400,64.588744
0,400,66.880758
0,400,69.013486
0,400,69.189030
0,400,74.383575
0,400,68.973167
0,400,71.467869
0,400,73.809491
0,400,68.748158
0,400,68.220830
0,400,69.638943
0,400,71.775687
0,400,68.931822
0,400,71.029726
0,400,70.468861
0,400,73.138475
0,400,72.230853
0,400,71.411724
0,400,68.955298
0,400,70.835482
0,400,66.131033
0,400,74.620885
0,400,72.322211
0,400,70.946681
0,400,68.033681
0,400,72.930008
0,400,74.330850
0,400,82.332690
0,400,79.603308
0,400,77.518129
0,400,79.872105
0,400,78.069180
0,400,79.392125
0,400,77.935132
0,400,80.307226
0,400,73.341756
0,400,78.994105
0,400,72.612604
0,400,77.515623
0,400,71.546464
0,400,79.227537
0,400,81.384171
0,400,77.345344
0,400,76.450489
0,400,78.775752
0,400,70.482322
0,400,81.215585
0,400,73.457131
0,400,74.243722
0,400,76.439742
0,400,75.168211
0,400,81.605908
0,400,81.290800
0,400,80.622785
0,400,77.980861
0,400,79.491397
0,400,79.199281
0,400,77.838982
0,400,79.205008
0,400,73.345645
0,400,75.193519
