t(step),avg_snr_db(dB),total_cap(Mbps),triggered(0/1),sr_mult,pop_mult,update_freq,comm_imp(Mbps),convergence_speed(Mbps/s),reward,pso_particles,pso_iterations,pso_w_max,pso_w_min,pso_c1,pso_c2,pso_move_penalty,relay_jump(m),ppo_action_0,ppo_action_1,ppo_action_2,failure_flag(0/1),optimization_time(s)
394,18.33196175517723,110.44682689366923,1,1.097262941300869,1.1011205688118935,4,12.327124511865009,19.424981984757725,4.881557286532435,33,52,0.8778103530406952,0.32917888239026066,1.6000000000001284,2.3999999999998733,0.025,10.19803902718556,0.19452588260173798,0.20224113762378693,-0.1554991900920868,0,0.6346015930175781
395,18.371471116965978,111.69076849260989,1,1.0955239832401276,1.0985013470053673,4,10.126537848793618,44.00917013294464,4.885189684597638,32,52,0.876419186592102,0.32865719497203827,1.6000000000001156,2.399999999999886,0.025,10.198039027185565,0.19104796648025513,0.19700269401073456,-0.14763875305652618,0,0.2301006317138672
396,18.689641595990157,114.99555455441805,1,1.0674214363098145,1.0905020982027054,4,6.905276758911953,27.992011005324766,3.756765465324174,32,51,0.8539371490478516,0.32022643089294434,1.600000000000104,2.3999999999998973,0.025,10.198039027185585,0.1348428726196289,0.18100419640541077,-0.1675313413143158,0,0.2466874122619629
397,18.651858564460866,115.96006997333373,0,1.0,1.0,1,0.0,0.0,0.0,32,51,0.8539371490478516,0.32022643089294434,1.600000000000104,2.3999999999998973,0.025,nan,0.0,0.0,0.0,0,0.0
398,18.514690324739885,115.88939872096509,1,1.0916718989610672,1.1041748374700546,4,5.697501160832758,21.290176274904766,2.2594064632543103,33,52,0.8733375191688538,0.32750156968832017,1.6000000000000938,2.399999999999908,0.025,10.19803902718557,0.1833437979221344,0.20834967494010925,-0.1579480767250061,1,0.2676117420196533
399,18.353575722258448,116.22345737262594,1,1.098151482641697,1.0893923044204712,4,6.921438123772319,24.439322320542093,3.4958008370006994,32,52,0.8785211861133576,0.3294454447925091,1.6000000000000845,2.399999999999917,0.025,10.198039027185565,0.19630296528339386,0.17878460884094238,-0.14405837655067444,0,0.28320908546447754
400,15.769368546123523,105.85762828740408,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8785211861133576,0.3294454447925091,1.6000000000000845,2.399999999999917,0.025,nan,0.0,0.0,0.0,0,0.0
401,15.953601308897131,107.02291393194018,1,1.0855340659618378,1.1043858602643013,4,4.8650660812473205,24.473884403042042,1.6403496520230065,33,52,0.8684272527694703,0.3256602197885513,1.600000000000076,2.399999999999925,0.025,10.085561138057031,0.17106813192367554,0.2087717205286026,-0.15934155881404877,0,0.19878602027893066
402,15.889829274407836,106.68101707803548,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8684272527694703,0.3256602197885513,1.600000000000076,2.399999999999925,0.025,nan,0.0,0.0,0.0,0,0.0
403,16.060833072232743,107.75835949866917,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8684272527694703,0.3256602197885513,1.600000000000076,2.399999999999925,0.025,nan,0.0,0.0,0.0,0,0.0
404,16.22589898729331,108.80031755534401,1,1.0652541741728783,1.0946823880076408,4,3.0442941776676946,10.944592798603477,-2.1804510964314288,32,51,0.8522033393383026,0.3195762522518635,1.6000000000000685,2.399999999999933,0.025,10.19803902718558,0.13050834834575653,0.18936477601528168,-0.14831699430942535,0,0.2781550884246826
405,16.46298564744124,110.34241616203485,1,1.0776002705097198,1.0983244255185127,4,1.5778783456115661,2.9999358393966378,-3.87880663603673,32,51,0.8620802164077759,0.32328008115291595,1.6000000000000618,2.39999999999994,0.025,10.027693164503981,0.1552005410194397,0.19664885103702545,-0.13829760253429413,0,0.5259706974029541
406,16.647248553980404,111.53880860234486,1,1.0911197736859322,1.1056535989046097,4,0.0,0.0,-4.511685864184619,33,52,0.8728958189487458,0.32733593210577966,1.6000000000000556,2.399999999999946,0.025,0.0,0.18223954737186432,0.21130719780921936,-0.17319796979427338,0,0.09087133407592773
407,16.66747030478669,111.67139553529529,1,1.0856965780258179,1.0988769680261612,4,0.4165474496118833,3.3318076542054023,-4.268080472166201,32,52,0.8685572624206543,0.32570897340774535,1.6000000000000503,2.3999999999999515,0.025,5.2737187132607435,0.17139315605163574,0.1977539360523224,-0.13471925258636475,0,0.12502145767211914
408,16.802109103557548,112.14167101314848,1,1.0820440649986267,1.1096999272704124,4,0.0,0.0,-4.464866901144907,33,52,0.8656352519989015,0.324613219499588,1.6000000000000454,2.399999999999957,0.025,0.0,0.16408812999725342,0.2193998545408249,-0.13121682405471802,0,0.06572628021240234
409,16.805566654900726,112.14404441368143,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8656352519989015,0.324613219499588,1.6000000000000454,2.399999999999957,0.025,nan,0.0,0.0,0.0,0,0.0
410,16.802042606635187,112.14162533962602,1,1.089954175055027,1.0904653668403625,4,0.0,0.0,-4.437823587439039,32,52,0.8719633400440217,0.3269862525165081,1.600000000000041,2.3999999999999613,0.025,0.0,0.17990835011005402,0.1809307336807251,-0.14904353022575378,0,0.08463239669799805
411,16.369193751711716,109.70160653749777,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8719633400440217,0.3269862525165081,1.600000000000041,2.3999999999999613,0.025,nan,0.0,0.0,0.0,0,0.0
412,16.2886191006334,109.19082866864372,1,1.0888937339186668,1.0925460308790207,4,2.2348407375762633,8.198107590069384,-2.737452620481836,32,52,0.8711149871349335,0.32666812017560004,1.600000000000037,2.399999999999965,0.025,10.148678404816115,0.17778746783733368,0.18509206175804138,-0.14985068142414093,0,0.27260446548461914
413,16.49749562103355,110.05426619592049,1,1.083076149225235,1.0897314846515656,4,1.7231885484462452,7.19335781836034,-3.180483775704409,32,52,0.866460919380188,0.3249228447675705,1.6000000000000334,2.3999999999999684,0.025,4.326478979687057,0.16615229845046997,0.1794629693031311,-0.1464235484600067,0,0.23955273628234863
414,16.342209799460782,109.6133238558869,1,1.0821697413921356,1.1135470420122147,4,2.1409178418197143,4.267167214948288,-3.064576785297388,33,52,0.8657357931137085,0.32465092241764065,1.6000000000000303,2.399999999999972,0.025,5.78773181223016,0.16433948278427124,0.22709408402442932,-0.1708875149488449,0,0.5017187595367432
415,16.41517993242803,110.06947525829051,1,1.090662658214569,1.0998654812574387,4,1.3901473581113066,6.4125356328243726,-3.400982388840922,32,52,0.8725301265716553,0.3271987974643707,1.6000000000000272,2.3999999999999746,0.025,10.198039027185557,0.18132531642913818,0.19973096251487732,-0.14839670062065125,0,0.21678590774536133
416,16.60192953375755,110.25755487091365,1,1.086246095597744,1.0997274667024612,4,0.0,0.0,-4.366124596381097,32,52,0.8689968764781952,0.3258738286793232,1.6000000000000245,2.3999999999999773,0.025,0.0,0.17249219119548798,0.19945493340492249,-0.17558890581130981,0,0.07052803039550781
417,16.47302032435467,109.0702416565235,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8689968764781952,0.3258738286793232,1.6000000000000245,2.3999999999999773,0.025,nan,0.0,0.0,0.0,0,0.0
418,16.299942772467396,108.2544603462298,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8689968764781952,0.3258738286793232,1.6000000000000245,2.3999999999999773,0.025,nan,0.0,0.0,0.0,0,0.0
419,16.100914040034446,107.43056386303562,1,1.0904888436198235,1.1093277335166931,4,3.8138940667120806,5.668343127311841,-1.0360580451597503,33,52,0.8723910748958588,0.32714665308594704,1.6000000000000223,2.39999999999998,0.025,10.198039027185573,0.1809776872396469,0.21865546703338623,-0.13731029629707336,0,0.6728410720825195
420,16.133801584501498,108.2848978490841,1,1.085957445204258,1.109979286789894,4,0.0,0.0,-4.328435661986943,33,52,0.8687659561634065,0.32578723356127737,1.60000000000002,2.3999999999999817,0.025,0.0,0.17191489040851593,0.2199585735797882,-0.161785289645195,0,0.13221263885498047
421,15.984008136721851,107.3265955786009,1,1.0866341665387154,1.1077679991722107,4,1.3031390809207295,8.481386159905995,-3.118833198759117,33,52,0.8693073332309723,0.3259902499616146,1.6000000000000183,2.3999999999999835,0.025,7.599025861666297,0.17326833307743073,0.2155359983444214,-0.15811477601528168,0,0.15364694595336914
422,15.99435908377582,107.3842200059672,1,1.0940951779484749,1.0992490351200104,4,2.8315229050208046,12.470748423992083,-1.0776105050122404,32,52,0.8752761423587799,0.32822855338454243,1.6000000000000165,2.3999999999999853,0.025,10.198039027185569,0.18819035589694977,0.19849807024002075,-0.13534212112426758,0,0.22705316543579102
423,15.92909036916295,106.93362923505569,1,1.0916667506098747,1.1023582518100739,4,1.903679066760418,3.182724324073213,-3.071286465238541,33,52,0.8733334004878999,0.3275000251829624,1.6000000000000147,2.399999999999987,0.025,10.175911431420294,0.18333350121974945,0.2047165036201477,-0.14857380092144012,0,0.5981287956237793
424,15.796889319385741,106.08169015288712,1,1.080503635108471,1.104085847735405,4,4.1077921173537675,27.74283804183225,2.548298827707371,33,52,0.8644029080867768,0.32415109053254126,1.6000000000000134,2.399999999999989,0.025,10.198039027185576,0.16100727021694183,0.20817169547080994,-0.13300254940986633,0,0.14806675910949707
425,15.727998510083363,105.63792317048839,1,1.0879652872681618,1.1132689118385315,4,4.5237087583246876,7.611218914343954,0.38111031187978284,33,52,0.8703722298145294,0.3263895861804485,1.600000000000012,2.3999999999999897,0.025,10.132674576244414,0.17593057453632355,0.226537823677063,-0.1338847428560257,0,0.5943474769592285
426,15.666776082554069,105.24327700665975,1,1.0850290730595589,1.1021392494440079,4,4.586563222219951,11.163471134589388,0.9544197569534891,33,52,0.8680232584476472,0.32550872191786767,1.6000000000000107,2.3999999999999906,0.025,10.198039027185565,0.17005814611911774,0.20427849888801575,-0.14994724094867706,0,0.4108545780181885
427,15.692121163206632,105.39179502267422,1,1.0984345525503159,1.1034648269414902,4,4.226646792606587,31.897630055466852,3.0292230540929683,33,52,0.8787476420402527,0.32953036576509476,1.6000000000000099,2.3999999999999915,0.025,10.198039027185578,0.1968691051006317,0.20692965388298035,-0.1300278604030609,0,0.1325066089630127
428,15.860929439234758,106.43811304158436,1,1.0993628278374672,1.1087266132235527,4,2.994749721468878,5.638147593972548,-1.7881891836658839,33,52,0.8794902622699738,0.32980884835124014,1.600000000000009,2.3999999999999924,0.025,10.19803902718557,0.1987256556749344,0.2174532264471054,-0.15533128380775452,0,0.531158447265625
429,15.921712323625385,106.81744936218634,1,1.0940236449241638,1.105208843946457,4,2.1363907985656994,21.157213860682898,-0.6784647669771003,33,52,0.8752189159393311,0.32820709347724913,1.600000000000008,2.3999999999999932,0.025,10.088124866783982,0.18804728984832764,0.21041768789291382,-0.1914183795452118,0,0.10097694396972656
430,16.11259706057863,108.01416358931817,1,1.087430328130722,1.1011661738157272,4,0.8733302466763178,5.510195326136056,-3.5978204647865835,33,52,0.8699442625045777,0.3262290984392166,1.6000000000000072,2.399999999999994,0.025,8.776215202284234,0.1748606562614441,0.20233234763145447,-0.13382598757743835,0,0.1584935188293457
431,16.15364287383322,108.27754502191803,1,1.0942033305764198,1.0961971879005432,4,0.3423150409076925,3.391561203814687,-3.990240142849909,32,52,0.8753626644611359,0.32826099917292595,1.6000000000000068,2.399999999999995,0.025,2.872547106281295,0.18840666115283966,0.19239437580108643,-0.15695662796497345,0,0.10093140602111816
432,16.09898882512453,107.91812852679342,1,1.0997119769454002,1.102299116551876,4,0.0,0.0,-4.264154738968837,33,52,0.8797695815563202,0.32991359308362006,1.6000000000000063,2.399999999999996,0.025,0.0,0.19942395389080048,0.20459823310375214,-0.1551191359758377,0,0.12284183502197266
433,15.99062861527614,107.21063234355675,1,1.0855835750699043,1.0894651785492897,4,0.876310518905072,6.7697353350885265,-3.450154123226576,32,52,0.8684668600559236,0.3256750725209713,1.6000000000000059,2.399999999999997,0.025,8.782349683110528,0.17116715013980865,0.1789303570985794,-0.15614822506904602,0,0.12944531440734863
434,16.01788092013205,107.38545151392384,1,1.0790441632270813,1.0887304171919823,4,0.4167228526733737,3.8601199820215153,-3.8940011078684478,32,51,0.8632353305816651,0.32371324896812437,1.6000000000000054,2.399999999999997,0.025,3.560908897709518,0.1580883264541626,0.17746083438396454,-0.1553592085838318,0,0.1079559326171875
435,15.920854601091126,106.74775287824876,1,1.0901297330856323,1.1084053218364716,4,0.6418584525052466,7.325517001974313,-3.5438584394962125,33,52,0.872103786468506,0.3270389199256897,1.600000000000005,2.399999999999997,0.025,10.000282595405082,0.18025946617126465,0.21681064367294312,-0.1462211012840271,0,0.08761954307556152
436,15.865529190051031,106.38215525833127,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.872103786468506,0.3270389199256897,1.600000000000005,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
437,15.699183729920433,105.29527696248482,1,1.095514938235283,1.0778812766075134,4,1.3481773718047805,6.245606271898498,-3.1551265085685825,32,52,0.8764119505882264,0.32865448147058485,1.6000000000000045,2.399999999999997,0.025,10.010974206989916,0.1910298764705658,0.15576255321502686,-0.1616586446762085,0,0.21586012840270996
438,15.713406835677372,105.3790777625932,1,1.0843042805790901,1.1057070046663284,4,0.8676451441629638,8.412101168817472,-3.3115031892972957,33,52,0.8674434244632722,0.32529128417372705,1.600000000000004,2.399999999999997,0.025,7.215617658315157,0.16860856115818024,0.21141400933265686,-0.16924357414245605,0,0.10314249992370605
439,15.67252064182162,105.10541316284294,1,1.0760485157370567,1.1075422316789627,4,0.746613482913105,6.289766764889989,-3.529835611948518,33,51,0.8608388125896455,0.32281455472111703,1.6000000000000036,2.399999999999997,0.025,6.724867763057011,0.15209703147411346,0.21508446335792542,-0.15228520333766937,0,0.11870288848876953
440,15.645371254649575,104.92349296390248,1,1.1024215668439865,1.104897066950798,4,0.5937279139120903,4.656043145404182,-3.71621132858997,33,52,0.8819372534751893,0.33072647005319594,1.6000000000000032,2.399999999999997,0.025,10.105431970790438,0.20484313368797302,0.20979413390159607,-0.15707898139953613,0,0.1275177001953125
441,15.554909514541873,104.32710681714596,1,1.1160091161727905,1.0987347587943077,4,0.7373071054127252,4.3335432612466,-3.637066904717154,32,52,0.8928072929382325,0.33480273485183715,1.6000000000000028,2.399999999999997,0.025,5.810899444715223,0.23201823234558105,0.19746951758861542,-0.1688133329153061,0,0.17013955116271973
442,15.510021215528683,104.03013153099872,1,1.0868925228714943,1.1094430014491081,4,0.0,0.0,-4.208663534133045,33,52,0.8695140182971954,0.3260677568614483,1.6000000000000028,2.399999999999997,0.025,0.0,0.1737850457429886,0.21888600289821625,-0.15826158225536346,0,0.08429336547851562
443,15.350683280129118,102.9925716609037,1,1.0904122665524483,1.1143719926476479,4,1.4314941450920884,7.878876690645305,-2.8657173073852165,33,52,0.8723298132419587,0.3271236799657345,1.6000000000000028,2.399999999999997,0.025,10.198039027185557,0.18082453310489655,0.22874398529529572,-0.14880506694316864,0,0.181687593460083
444,15.33231498216417,102.86726295143751,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8723298132419587,0.3271236799657345,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
445,15.169650665377773,101.8092702367509,1,1.1072983741760254,1.110251009464264,4,1.5870013572948096,16.66608113478114,-1.7537962790109023,33,52,0.8858386993408204,0.33218951225280763,1.6000000000000028,2.399999999999997,0.025,10.081165629790155,0.21459674835205078,0.22050201892852783,-0.14698681235313416,0,0.09522342681884766
446,15.182096245694245,101.88256306527433,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8858386993408204,0.33218951225280763,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
447,15.016093904503332,100.80418604612471,1,1.1034402176737785,1.105626568198204,4,2.0032244088818203,19.929014146176982,-0.8856810134834691,33,52,0.8827521741390228,0.3310320653021335,1.6000000000000028,2.399999999999997,0.025,10.198039027185573,0.20688043534755707,0.21125313639640808,-0.1562250554561615,0,0.10051798820495605
448,14.952256844425602,100.38474649207564,1,1.0767755284905434,1.0946122109889984,4,2.300211465982102,17.209013800006055,-0.971775831321285,32,51,0.8614204227924347,0.323032658547163,1.6000000000000028,2.399999999999997,0.025,10.198039027185562,0.15355105698108673,0.18922442197799683,-0.14439840614795685,0,0.13366317749023438
449,14.876082003706916,99.88990085588787,1,1.1162427961826324,1.0950398668646812,4,2.768686265079822,5.413677544344428,-2.0609344295572294,32,52,0.892994236946106,0.33487283885478974,1.6000000000000028,2.399999999999997,0.025,10.198039027185583,0.2324855923652649,0.1900797337293625,-0.15200552344322205,0,0.5114243030548096
450,14.748350924334435,99.06115614069847,1,1.077360361814499,1.1062045767903328,4,3.4292764898112296,7.036871216477618,-1.1611245598805322,33,51,0.8618882894515991,0.32320810854434967,1.6000000000000028,2.399999999999997,0.025,10.013595430720432,0.1547207236289978,0.2124091535806656,-0.12071380019187927,0,0.48732972145080566
451,14.81957865629845,99.52973098460221,1,1.0867473781108856,1.0967023819684982,4,2.6641609721481387,12.479368411905032,-1.3485837330732589,32,52,0.8693979024887085,0.32602421343326565,1.6000000000000028,2.399999999999997,0.025,10.115855459772574,0.17349475622177124,0.19340476393699646,-0.15897415578365326,0,0.2134852409362793
452,14.881541187602586,99.93641403974053,1,1.100708320736885,1.0952797010540962,4,2.28222756484476,16.71726519794454,-1.2631930500655781,32,52,0.8805666565895081,0.3302124962210655,1.6000000000000028,2.399999999999997,0.025,10.198039027185576,0.20141664147377014,0.19055940210819244,-0.1603643298149109,0,0.136519193649292
453,14.910067018062383,100.13118149044804,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8805666565895081,0.3302124962210655,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
454,14.812622512100177,99.50175414111449,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8805666565895081,0.3302124962210655,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
455,14.717636075201288,98.8888515745262,0,1.0,1.0,1,0.0,0.0,0.0,32,52,0.8805666565895081,0.3302124962210655,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
456,14.499479024912898,97.5064997579488,1,1.089124046266079,1.110105611383915,4,1.8727173948105644,10.785604713583202,-2.496114439713852,33,52,0.8712992370128632,0.3267372138798237,1.6000000000000028,2.399999999999997,0.025,10.198039027185558,0.1782480925321579,0.2202112227678299,-0.12231333553791046,0,0.1736311912536621
457,14.358432957092628,96.61407263118477,1,1.0989777222275734,1.0984793901443481,4,2.2340939225450143,4.709372426223731,-2.8503746513614123,32,52,0.8791821777820588,0.329693316668272,1.6000000000000028,2.399999999999997,0.025,10.0642353942127,0.1979554444551468,0.1969587802886963,-0.163969948887825,0,0.4743931293487549
458,14.136689992644618,95.23909900680496,1,1.0873149037361145,1.1116543635725975,4,3.1144532621868564,5.193519582562552,-1.9850929811318052,33,52,0.8698519229888917,0.32619447112083433,1.6000000000000028,2.399999999999997,0.025,10.19803902718557,0.174629807472229,0.223308727145195,-0.16259491443634033,0,0.5996806621551514
459,13.888871354103674,93.6411372977956,1,1.0830174311995506,1.111316978931427,4,3.51175423298821,32.74931536180189,2.269898865190825,33,52,0.8664139449596405,0.32490522935986516,1.6000000000000028,2.399999999999997,0.025,10.198039027185551,0.16603486239910126,0.222633957862854,-0.1441439837217331,0,0.10723137855529785
460,13.534329419359006,91.3820169923582,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8664139449596405,0.32490522935986516,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
461,13.430732246996092,90.7224957561545,1,1.0802235379815102,1.0903791338205338,4,7.428781348806524,90.17954927376829,4.974359204230857,32,52,0.8641788303852082,0.324067061394453,1.6000000000000028,2.399999999999997,0.025,10.19803902718556,0.16044707596302032,0.1807582676410675,-0.1290927678346634,0,0.08237767219543457
462,13.480511831964344,91.06051623580578,1,1.0840883255004883,1.103359878063202,4,3.559217679265231,14.520855068106203,-0.5065888996340522,33,52,0.8672706604003907,0.3252264976501465,1.6000000000000028,2.399999999999997,0.025,10.198039027185589,0.16817665100097656,0.2067197561264038,-0.16546691954135895,0,0.24511075019836426
463,13.466927564463138,90.96287869138558,1,1.089911736547947,1.1023185029625893,4,6.631334399974662,52.16427023998883,4.665823558916113,33,52,0.8719293892383576,0.3269735209643841,1.6000000000000028,2.399999999999997,0.025,10.198039027185578,0.17982347309589386,0.20463700592517853,-0.1636471152305603,0,0.12712407112121582
464,13.278651632862084,89.7373220456499,1,1.0941799730062485,1.10096837580204,4,3.4892324249247793,21.750033463906295,0.15352171226271355,33,52,0.8753439784049988,0.32825399190187454,1.6000000000000028,2.399999999999997,0.025,10.198039027185592,0.18835994601249695,0.2019367516040802,-0.17676711082458496,0,0.16042423248291016
465,13.238473712899943,89.46865607957778,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.8753439784049988,0.32825399190187454,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
466,13.099245943252203,88.58151342867046,1,1.0786992460489273,1.112787127494812,4,4.022098344478422,26.003784481245763,1.3095029362855275,33,51,0.8629593968391419,0.3236097738146782,1.6000000000000028,2.399999999999997,0.025,10.19803902718557,0.15739849209785461,0.22557425498962402,-0.15878260135650635,0,0.15467357635498047
467,13.101918268706736,88.59232118407832,1,1.0789208933711052,1.0968804880976677,4,4.112579224535992,12.019739174398964,-0.5217330526816787,32,51,0.8631367146968842,0.32367626801133154,1.6000000000000028,2.399999999999997,0.025,10.198039027185589,0.1578417867422104,0.1937609761953354,-0.12795479595661163,0,0.34215211868286133
468,13.110613457579696,88.62523578885943,1,1.0976615697145462,1.098276324570179,4,3.729700444086845,66.54881775245984,4.2003286612466475,32,52,0.878129255771637,0.32929847091436387,1.6000000000000028,2.399999999999997,0.025,10.189085799729718,0.1953231394290924,0.19655264914035797,-0.1719152182340622,0,0.056044578552246094
469,13.284002102696803,89.70943073633431,1,1.0943879634141922,1.108559362590313,4,3.9340834205744812,15.365536025672542,-0.5029690311477203,33,52,0.8755103707313538,0.32831638902425764,1.6000000000000028,2.399999999999997,0.025,10.19803902718556,0.1887759268283844,0.21711872518062592,-0.15421898663043976,0,0.25603294372558594
470,13.42082576592245,90.55716802656775,1,1.0708737596869469,1.102336473762989,4,2.778314958859511,18.331934622264757,-1.6218979861499285,33,51,0.8566990077495575,0.32126212790608405,1.6000000000000028,2.399999999999997,0.025,10.19803902718556,0.14174751937389374,0.2046729475259781,-0.12409016489982605,0,0.15155601501464844
471,13.67945981694883,92.2073935273809,1,1.0770276114344597,1.1055304408073425,4,1.631524325047451,2.6149906941150936,-3.938046486041262,33,51,0.8616220891475678,0.3231082834303379,1.6000000000000028,2.399999999999997,0.025,10.083637192458312,0.15405522286891937,0.21106088161468506,-0.15801633894443512,0,0.6239120960235596
472,13.829314075351679,93.15913191953393,1,1.10021011531353,1.1090769916772842,4,0.7557454605872067,2.8940097181269557,-4.2985205223906,33,52,0.880168092250824,0.330063034594059,1.6000000000000028,2.399999999999997,0.025,3.463620564380099,0.20042023062705994,0.21815398335456848,-0.16615726053714752,0,0.261141300201416
473,13.884392692040537,93.50836636526037,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.880168092250824,0.330063034594059,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
474,13.887184955498451,93.50796712097574,0,1.0,1.0,1,0.0,0.0,0.0,33,52,0.880168092250824,0.330063034594059,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
475,13.830591315167897,93.13719557952841,1,1.0807078778743744,1.0849854946136475,4,1.452946734097523,5.612554359661905,-3.891931111710699,32,52,0.8645663022994996,0.3242123633623123,1.6000000000000028,2.399999999999997,0.025,10.198039027185573,0.16141575574874878,0.16997098922729492,-0.13611957430839539,0,0.25887441635131836
476,13.837329519212734,93.1796539121614,1,1.0900195613503456,1.106497384607792,4,1.1741650029176753,1.8576010267179313,-4.200221127737381,33,52,0.8720156490802765,0.32700586840510365,1.6000000000000028,2.399999999999997,0.025,10.002316503225856,0.18003912270069122,0.2129947692155838,-0.14078089594841003,0,0.6320867538452148
477,13.886625484943195,93.49651544395333,1,1.0847644060850143,1.113974206149578,4,0.0,0.0,-4.595067186909494,33,52,0.8678115248680115,0.32542932182550427,1.6000000000000028,2.399999999999997,0.025,0.0,0.1695288121700287,0.2279484122991562,-0.16037796437740326,0,0.12236237525939941
478,13.769545759278127,92.74747504410674,1,1.0725714638829231,1.1003284379839897,4,0.9697544524395454,4.264355875806223,-4.18996966716199,33,51,0.8580571711063385,0.32177143916487694,1.6000000000000028,2.399999999999997,0.025,10.1980390271856,0.14514292776584625,0.20065687596797943,-0.15473785996437073,0,0.22740936279296875
479,13.779370425162316,92.80780403460962,0,1.0,1.0,1,0.0,0.0,0.0,33,51,0.8580571711063385,0.32177143916487694,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
480,13.66316633169277,92.06520825988179,1,1.078933171927929,1.1048970520496368,4,0.9154553154342864,3.537646553330799,-4.2344169531119915,33,51,0.8631465375423432,0.32367995157837864,1.6000000000000028,2.399999999999997,0.025,10.04792755248978,0.15786634385585785,0.20979410409927368,-0.15268123149871826,0,0.2587752342224121
481,13.664140061322431,92.06828052651694,1,1.074929602444172,1.1123004481196404,4,0.6053317174441162,2.2249044329067975,-4.38506279492524,33,51,0.8599436819553375,0.32247888073325154,1.6000000000000028,2.399999999999997,0.025,10.04108519315415,0.1498592048883438,0.2246008962392807,-0.13405348360538483,0,0.27207088470458984
482,13.63408717319626,91.87232036014683,0,1.0,1.0,1,0.0,0.0,0.0,33,51,0.8599436819553375,0.32247888073325154,1.6000000000000028,2.399999999999997,0.025,nan,0.0,0.0,0.0,0,0.0
483,13.454960926818448,90.73772982179386,1,1.0861155986785889,1.1117262244224548,4,1.0844316405371757,2.6782461451682478,-4.204859409747837,33,52,0.8688924789428711,0.32583467960357665,1.6000000000000028,2.399999999999997,0.025,10.114416112014755,0.17223119735717773,0.22345244884490967,-0.13947713375091553,0,0.4049036502838135
484,13.327960801564473,89.9326738855798,1,1.0868194699287415,1.0932127013802528,4,0.8447421736602365,5.540526073086205,-4.193324114320765,32,52,0.8694555759429932,0.32604584097862244,1.6000000000000028,2.399999999999997,0.025,10.009222704622978,0.1736389398574829,0.18642540276050568,-0.12825150787830353,0,0.1524660587310791
485,13.184272801649017,89.03207244529904,1,1.0852560698986053,1.1046926975250244,4,1.0289396737305196,5.265902009127675,-4.140192250283996,33,52,0.8682048559188843,0.32557682096958157,1.6000000000000028,2.399999999999997,0.025,8.07717804142695,0.1705121397972107,0.20938539505004883,-0.15433217585086823,0,0.19539666175842285
486,13.16366220409655,88.89916289754805,1,1.0889642536640167,1.0933248400688171,4,0.4760228945282705,3.238958533050905,-4.413019986793857,32,52,0.8711714029312134,0.326689276099205,1.6000000000000028,2.399999999999997,0.025,6.4566475800686245,0.17792850732803345,0.18664968013763428,-0.1423521190881729,0,0.14696788787841797
487,13.057290283222471,88.23089004250717,1,1.0964331179857254,1.0862955376505852,4,0.45796793813984493,0.7296626985446699,-4.491136525059213,32,52,0.8771464943885804,0.32892993539571763,1.6000000000000028,2.399999999999997,0.025,5.957965701892621,0.1928662359714508,0.17259107530117035,-0.13896581530570984,0,0.627643346786499
488,12.947466185436278,87.54265935856843,1,1.0951746627688408,1.105070985853672,4,0.0,0.0,-4.61291289658336,33,52,0.8761397302150726,0.32855239883065224,1.6000000000000028,2.399999999999997,0.025,0.0,0.19034932553768158,0.21014197170734406,-0.1681889444589615,0,0.10895180702209473
489,12.764813234452493,86.39725491525496,1,1.0802635550498962,1.1195263266563416,4,0.9565278500646173,4.671108742257361,-4.170838585263605,33,52,0.864210844039917,0.32407906651496887,1.6000000000000028,2.399999999999997,0.025,10.057033653942277,0.16052711009979248,0.2390526533126831,-0.13973674178123474,0,0.20477533340454102
